result_id,record_type,source_file,formation,grade3_flag,bond_count,eiketsu_ids,eiketsu_names,bond_ids,bond_names,生命,気合,腕力,耐久力,器用さ,知力,魅力,土属性,水属性,火属性,風属性,stat_status,stat_note,calc_source,calc_formula,duplicate_key,calc_warning,calc_filled_at_step,総合値,total_score,top300_source_file
step104_pair_魚鱗_6_0003445,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,魚鱗,通常,6,魔女ルシア|細川藤孝(立役)|大内義隆|羽柴秀吉(涼)|前田利家(兎忍)|出雲阿国(野望),魔女ルシア|細川藤孝(立役)|大内義隆|羽柴秀吉(涼)|前田利家(兎忍)|出雲阿国(野望),文化人の絆|文明開化|技巧伝承|山紫水明|洒落者の絆|戦場の華,文化人の絆|文明開化|技巧伝承|山紫水明|洒落者の絆|戦場の華,8925,0,63,0,291,294,510,462,482,442,469,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||6||魔女ルシア|細川藤孝(立役)|大内義隆|羽柴秀吉(涼)|前田利家(兎忍)|出雲阿国(野望)||1-2-3:文化人の絆|1-2-3:文明開化|1-2-3:技巧伝承|1-2-3:山紫水明|5-6-1:洒落者の絆|5-6-1:戦場の華,fallback_hero_stats:羽柴秀吉(涼),step171_new_formula_rebuild,11938,11938,jinpo_result_db_6.csv
step104_pair_魚鱗_6_0003484,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,魚鱗,通常,6,魔女ルシア|細川藤孝(立役)|大内義隆|羽柴秀吉(涼)|立花誾千代(猫又)|前田慶次(野望),魔女ルシア|細川藤孝(立役)|大内義隆|羽柴秀吉(涼)|立花誾千代(猫又)|前田慶次(野望),文化人の絆|文明開化|技巧伝承|山紫水明|洒落者の絆|戦場の華,文化人の絆|文明開化|技巧伝承|山紫水明|洒落者の絆|戦場の華,8827,0,69,0,280,273,525,530,485,461,490,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||6||魔女ルシア|細川藤孝(立役)|大内義隆|羽柴秀吉(涼)|立花誾千代(猫又)|前田慶次(野望)||1-2-3:文化人の絆|1-2-3:文明開化|1-2-3:技巧伝承|1-2-3:山紫水明|5-6-1:洒落者の絆|5-6-1:戦場の華,fallback_hero_stats:羽柴秀吉(涼),step171_new_formula_rebuild,11940,11940,jinpo_result_db_6.csv
step101_new_eiketsu_魚鱗_8_008969,RULE103_RECALCULATED_RESULT,step101_new_eiketsu_generated_rows_7_9.csv,魚鱗,通常,6,黒猫ノア|出雲阿国(神将)|名古屋山三郎|柳生宗矩|細川藤孝(立役)|羽柴秀吉(涼),黒猫ノア|出雲阿国(神将)|名古屋山三郎|柳生宗矩|細川藤孝(立役)|羽柴秀吉(涼),傾奇者|洒落者の絆|文明開化|文化人の絆|技巧伝承|外交官の絆,傾奇者|洒落者の絆|文明開化|文化人の絆|技巧伝承|外交官の絆,8244,0,63,38,409,153,528,497,483,468,509,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||6||黒猫ノア|出雲阿国(神将)|名古屋山三郎|柳生宗矩|細川藤孝(立役)|羽柴秀吉(涼)||1-2-3:傾奇者|1-2-3:洒落者の絆|1-2-3:文明開化|3-4-5:文化人の絆|3-4-5:技巧伝承|5-6-1:外交官の絆,fallback_hero_stats:羽柴秀吉(涼),step171_new_formula_rebuild,11392,11392,jinpo_result_db_6.csv
db79_135778_uorin,RULE103_RECALCULATED_RESULT,jinpo_result_db_7.csv,魚鱗,通常,6,谷忠澄|鈴木重朝|長野業正|織田信長(特別)|魔女ルシア|柳生宗矩,谷忠澄|鈴木重朝|長野業正|織田信長(特別)|魔女ルシア|柳生宗矩,巧言令色|流行創出|文明開化|技巧伝承|竜飛鳳舞|多芸多才,巧言令色|流行創出|文明開化|技巧伝承|竜飛鳳舞|多芸多才,8405,1871,190,123,232,314,409,290,281,284,301,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||6||谷忠澄|鈴木重朝|長野業正|織田信長(特別)|魔女ルシア|柳生宗矩||1-2-3:巧言令色|3-4-5:流行創出|5-6-1:文明開化|5-6-1:技巧伝承|5-6-1:竜飛鳳舞|5-6-1:多芸多才,,step171_new_formula_rebuild,12700,12700,jinpo_result_db_6.csv
db79_276885_uorin,RULE103_RECALCULATED_RESULT,jinpo_result_db_7.csv,魚鱗,通常,6,山中鹿之介|森蘭丸|柳生宗矩|谷忠澄|魔女ルシア|織田信長(特別),山中鹿之介|森蘭丸|柳生宗矩|谷忠澄|魔女ルシア|織田信長(特別),武芸の絆|文明開化|技巧伝承|竜飛鳳舞|多芸多才|流行創出,武芸の絆|文明開化|技巧伝承|竜飛鳳舞|多芸多才|流行創出,8668,855,330,128,328,332,261,304,309,326,328,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||6||山中鹿之介|森蘭丸|柳生宗矩|谷忠澄|魔女ルシア|織田信長(特別)||1-2-3:武芸の絆|3-4-5:文明開化|3-4-5:技巧伝承|3-4-5:竜飛鳳舞|3-4-5:多芸多才|5-6-1:流行創出,,step171_new_formula_rebuild,12169,12169,jinpo_result_db_6.csv
db79_259290_uorin,RULE103_RECALCULATED_RESULT,jinpo_result_db_7.csv,魚鱗,通常,6,山中鹿之介|佐々木小次郎(涼)|柳生宗矩|谷忠澄|魔女ルシア|織田信長(特別),山中鹿之介|佐々木小次郎(涼)|柳生宗矩|谷忠澄|魔女ルシア|織田信長(特別),武芸の絆|文明開化|技巧伝承|竜飛鳳舞|多芸多才|流行創出,武芸の絆|文明開化|技巧伝承|竜飛鳳舞|多芸多才|流行創出,8655,904,337,122,337,328,256,326,304,346,323,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||6||山中鹿之介|佐々木小次郎(涼)|柳生宗矩|谷忠澄|魔女ルシア|織田信長(特別)||1-2-3:武芸の絆|3-4-5:文明開化|3-4-5:技巧伝承|3-4-5:竜飛鳳舞|3-4-5:多芸多才|5-6-1:流行創出,,step171_new_formula_rebuild,12238,12238,jinpo_result_db_6.csv
step101_new_eiketsu_魚鱗_7_002192,RULE103_RECALCULATED_RESULT,step101_new_eiketsu_generated_rows_7_9.csv,魚鱗,通常,6,魔女ルシア|前田利家(兎忍)|名古屋山三郎|羽柴秀吉(涼)|細川藤孝(立役)|大内義隆,魔女ルシア|前田利家(兎忍)|名古屋山三郎|羽柴秀吉(涼)|細川藤孝(立役)|大内義隆,洒落者の絆|戦場の華|文明開化|文化人の絆|技巧伝承|山紫水明,洒落者の絆|戦場の華|文明開化|文化人の絆|技巧伝承|山紫水明,8912,0,70,0,299,295,506,481,492,466,490,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||6||魔女ルシア|前田利家(兎忍)|名古屋山三郎|羽柴秀吉(涼)|細川藤孝(立役)|大内義隆||1-2-3:洒落者の絆|1-2-3:戦場の華|3-4-5:文明開化|5-6-1:文化人の絆|5-6-1:技巧伝承|5-6-1:山紫水明,fallback_hero_stats:羽柴秀吉(涼),step171_new_formula_rebuild,12011,12011,jinpo_result_db_6.csv
db79_251989_uorin,RULE103_RECALCULATED_RESULT,jinpo_result_db_7.csv,魚鱗,通常,6,山中鹿之介|森長可|柳生宗矩|谷忠澄|魔女ルシア|織田信長(特別),山中鹿之介|森長可|柳生宗矩|谷忠澄|魔女ルシア|織田信長(特別),武芸の絆|文明開化|技巧伝承|竜飛鳳舞|多芸多才|流行創出,武芸の絆|文明開化|技巧伝承|竜飛鳳舞|多芸多才|流行創出,8643,920,335,128,333,329,267,333,333,354,351,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||6||山中鹿之介|森長可|柳生宗矩|谷忠澄|魔女ルシア|織田信長(特別)||1-2-3:武芸の絆|3-4-5:文明開化|3-4-5:技巧伝承|3-4-5:竜飛鳳舞|3-4-5:多芸多才|5-6-1:流行創出,,step171_new_formula_rebuild,12326,12326,jinpo_result_db_6.csv
step101_new_eiketsu_魚鱗_7_001555,RULE103_RECALCULATED_RESULT,step101_new_eiketsu_generated_rows_7_9.csv,魚鱗,通常,6,豊臣秀吉|本願寺顕如|直江兼続(王佐)|羽柴秀吉(涼)|尼子経久|陶晴賢,豊臣秀吉|本願寺顕如|直江兼続(王佐)|羽柴秀吉(涼)|尼子経久|陶晴賢,雄材大略|立役者|技巧伝承|柔能制剛|才腕の絆|謀略家,雄材大略|立役者|技巧伝承|柔能制剛|才腕の絆|謀略家,9576,1158,59,28,364,621,161,395,426,404,412,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||6||豊臣秀吉|本願寺顕如|直江兼続(王佐)|羽柴秀吉(涼)|尼子経久|陶晴賢||1-2-3:雄材大略|3-4-5:立役者|3-4-5:技巧伝承|3-4-5:柔能制剛|5-6-1:才腕の絆|5-6-1:謀略家,fallback_hero_stats:羽柴秀吉(涼),step171_new_formula_rebuild,13604,13604,jinpo_result_db_6.csv
db79_232516_uorin,RULE103_RECALCULATED_RESULT,jinpo_result_db_7.csv,魚鱗,通常,6,村上義清|前田慶次(野望)|柳生宗矩|谷忠澄|魔女ルシア|織田信長(特別),村上義清|前田慶次(野望)|柳生宗矩|谷忠澄|魔女ルシア|織田信長(特別),流行創出|勇猛果敢|文明開化|技巧伝承|竜飛鳳舞|多芸多才,流行創出|勇猛果敢|文明開化|技巧伝承|竜飛鳳舞|多芸多才,8756,935,390,88,352,350,272,340,349,346,365,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||6||村上義清|前田慶次(野望)|柳生宗矩|谷忠澄|魔女ルシア|織田信長(特別)||1-2-3:流行創出|1-2-3:勇猛果敢|3-4-5:文明開化|3-4-5:技巧伝承|3-4-5:竜飛鳳舞|3-4-5:多芸多才,,step171_new_formula_rebuild,12543,12543,jinpo_result_db_6.csv
step101_new_eiketsu_魚鱗_7_002816,RULE103_RECALCULATED_RESULT,step101_new_eiketsu_generated_rows_7_9.csv,魚鱗,通常,6,前田慶次(野望)|大祝鶴|名古屋山三郎|大内義隆|細川藤孝(立役)|羽柴秀吉(涼),前田慶次(野望)|大祝鶴|名古屋山三郎|大内義隆|細川藤孝(立役)|羽柴秀吉(涼),洒落者の絆|戦場の華|文化人の絆|文明開化|技巧伝承|山紫水明,洒落者の絆|戦場の華|文化人の絆|文明開化|技巧伝承|山紫水明,8559,0,74,0,305,284,538,506,519,503,516,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||6||前田慶次(野望)|大祝鶴|名古屋山三郎|大内義隆|細川藤孝(立役)|羽柴秀吉(涼)||1-2-3:洒落者の絆|1-2-3:戦場の華|3-4-5:文化人の絆|3-4-5:文明開化|3-4-5:技巧伝承|3-4-5:山紫水明,fallback_hero_stats:羽柴秀吉(涼),step171_new_formula_rebuild,11804,11804,jinpo_result_db_6.csv
step104_pair_魚鱗_6_0003506,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,魚鱗,通常,6,柳生宗矩|谷忠澄|魔女ルシア|尼子晴久|明智光秀(闇)|雫の者,柳生宗矩|谷忠澄|魔女ルシア|尼子晴久|明智光秀(闇)|雫の者,文明開化|技巧伝承|竜飛鳳舞|多芸多才|流行創出|豪傑,文明開化|技巧伝承|竜飛鳳舞|多芸多才|流行創出|豪傑,8858,1861,383,68,324,391,281,380,391,365,402,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||6||柳生宗矩|谷忠澄|魔女ルシア|尼子晴久|明智光秀(闇)|雫の者||1-2-3:文明開化|1-2-3:技巧伝承|1-2-3:竜飛鳳舞|1-2-3:多芸多才|3-4-5:流行創出|5-6-1:豪傑,fallback_hero_stats:尼子晴久,step171_new_formula_rebuild,13704,13704,jinpo_result_db_6.csv
step104_pair_魚鱗_6_0003538,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,魚鱗,通常,6,柳生宗矩|谷忠澄|魔女ルシア|小田氏治|明智光秀(闇)|後藤又兵衛,柳生宗矩|谷忠澄|魔女ルシア|小田氏治|明智光秀(闇)|後藤又兵衛,文明開化|技巧伝承|竜飛鳳舞|多芸多才|流行創出|勇猛果敢,文明開化|技巧伝承|竜飛鳳舞|多芸多才|流行創出|勇猛果敢,8844,895,336,94,319,329,253,333,349,322,349,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||6||柳生宗矩|谷忠澄|魔女ルシア|小田氏治|明智光秀(闇)|後藤又兵衛||1-2-3:文明開化|1-2-3:技巧伝承|1-2-3:竜飛鳳舞|1-2-3:多芸多才|3-4-5:流行創出|5-6-1:勇猛果敢,fallback_hero_stats:小田氏治,step171_new_formula_rebuild,12423,12423,jinpo_result_db_6.csv
step104_pair_魚鱗_6_0004389,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,魚鱗,通常,6,細川藤孝(立役)|堀秀政|魔女ルシア|真柄直隆|名古屋山三郎|大内義隆,細川藤孝(立役)|堀秀政|魔女ルシア|真柄直隆|名古屋山三郎|大内義隆,文明開化|技巧伝承|洒落者の絆|竜飛鳳舞|文化人の絆|山紫水明,文明開化|技巧伝承|洒落者の絆|竜飛鳳舞|文化人の絆|山紫水明,8766,0,122,0,334,342,347,514,526,519,543,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||6||細川藤孝(立役)|堀秀政|魔女ルシア|真柄直隆|名古屋山三郎|大内義隆||1-2-3:文明開化|1-2-3:技巧伝承|3-4-5:洒落者の絆|3-4-5:竜飛鳳舞|5-6-1:文化人の絆|5-6-1:山紫水明,,step171_new_formula_rebuild,12013,12013,jinpo_result_db_6.csv
db79_207043_uorin,RULE103_RECALCULATED_RESULT,jinpo_result_db_7.csv,魚鱗,通常,6,雫の者|明智光秀(十七)|納涼忍お綾|堀秀政|魔女ルシア|井伊直虎,雫の者|明智光秀(十七)|納涼忍お綾|堀秀政|魔女ルシア|井伊直虎,能鷹隠爪|文明開化|技巧伝承|多芸多才|女傑の絆|戦場の華,能鷹隠爪|文明開化|技巧伝承|多芸多才|女傑の絆|戦場の華,9098,0,293,169,229,314,742,223,216,221,226,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||6||雫の者|明智光秀(十七)|納涼忍お綾|堀秀政|魔女ルシア|井伊直虎||1-2-3:能鷹隠爪|3-4-5:文明開化|3-4-5:技巧伝承|3-4-5:多芸多才|5-6-1:女傑の絆|5-6-1:戦場の華,,step171_new_formula_rebuild,11731,11731,jinpo_result_db_6.csv
step101_new_eiketsu_魚鱗_7_005713,RULE103_RECALCULATED_RESULT,step101_new_eiketsu_generated_rows_7_9.csv,魚鱗,通常,6,柳生宗矩|宇佐美定満|黒猫ノア|小田氏治|魔女ルシア|谷忠澄,柳生宗矩|宇佐美定満|黒猫ノア|小田氏治|魔女ルシア|谷忠澄,技巧伝承|山紫水明|流行創出|文明開化|竜飛鳳舞|多芸多才,技巧伝承|山紫水明|流行創出|文明開化|竜飛鳳舞|多芸多才,8000,847,209,59,250,485,248,487,448,422,467,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||6||柳生宗矩|宇佐美定満|黒猫ノア|小田氏治|魔女ルシア|谷忠澄||1-2-3:技巧伝承|1-2-3:山紫水明|3-4-5:流行創出|5-6-1:文明開化|5-6-1:竜飛鳳舞|5-6-1:多芸多才,fallback_hero_stats:小田氏治,step171_new_formula_rebuild,11922,11922,jinpo_result_db_6.csv
db79_243249_uorin,RULE103_RECALCULATED_RESULT,jinpo_result_db_7.csv,魚鱗,通常,6,蜂須賀正勝|陶晴賢|香宗我部親泰|鍋島直茂|北条氏照(剛柔)|金森長近,蜂須賀正勝|陶晴賢|香宗我部親泰|鍋島直茂|北条氏照(剛柔)|金森長近,才腕の絆|謀略家|知将の絆|柔能制剛|技巧伝承|知勇兼備,才腕の絆|謀略家|知将の絆|柔能制剛|技巧伝承|知勇兼備,8473,790,121,75,414,456,139,431,433,400,424,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||6||蜂須賀正勝|陶晴賢|香宗我部親泰|鍋島直茂|北条氏照(剛柔)|金森長近||1-2-3:才腕の絆|1-2-3:謀略家|3-4-5:知将の絆|3-4-5:柔能制剛|5-6-1:技巧伝承|5-6-1:知勇兼備,,step171_new_formula_rebuild,12156,12156,jinpo_result_db_6.csv
step104_pair_魚鱗_6_0003850,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,魚鱗,通常,6,柳生宗矩|谷忠澄|魔女ルシア|羽柴秀吉(涼)|前田慶次(野望)|村上義清,柳生宗矩|谷忠澄|魔女ルシア|羽柴秀吉(涼)|前田慶次(野望)|村上義清,文明開化|技巧伝承|竜飛鳳舞|多芸多才|流行創出|勇猛果敢,文明開化|技巧伝承|竜飛鳳舞|多芸多才|流行創出|勇猛果敢,8762,906,378,84,344,345,281,340,350,335,370,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),魚鱗||通常||6||柳生宗矩|谷忠澄|魔女ルシア|羽柴秀吉(涼)|前田慶次(野望)|村上義清||1-2-3:文明開化|1-2-3:技巧伝承|1-2-3:竜飛鳳舞|1-2-3:多芸多才|5-6-1:流行創出|5-6-1:勇猛果敢,fallback_hero_stats:羽柴秀吉(涼),step171_new_formula_rebuild,12495,12495,jinpo_result_db_6.csv
