result_id,record_type,source_file,formation,grade3_flag,bond_count,eiketsu_ids,eiketsu_names,bond_ids,bond_names,生命,気合,腕力,耐久力,器用さ,知力,魅力,土属性,水属性,火属性,風属性,stat_status,stat_note,calc_source,calc_formula,duplicate_key,calc_warning,calc_filled_at_step,総合値,total_score,top300_source_file,sort_key,sort_value
step101_new_eiketsu_方円_7_010602,RULE103_RECALCULATED_RESULT,step101_new_eiketsu_generated_rows_7_9.csv,方円,通常,6,小田氏治|魔女ルシア|細川藤孝(立役)|大内義隆|北条氏邦|長宗我部元親(納涼),小田氏治|魔女ルシア|細川藤孝(立役)|大内義隆|北条氏邦|長宗我部元親(納涼),文化人の絆|文明開化|技巧伝承|山紫水明|流行創出|多芸多才,文化人の絆|文明開化|技巧伝承|山紫水明|流行創出|多芸多才,9606,1557,75,38,326,387,258,726,785,700,746,ステータス計算済み,陣法説明(4).xlsx準拠。同一因縁は重複発動不可として、各陣形の有効ライン抽出後に因縁名重複を除外して再計算。,FORMULA_RECALCULATED_STEP103_RULES_DEDUP,各陣形有効ラインで因縁抽出→同じ因縁名は1回だけ採用→Σ floor(成立ライン3人合計×因縁実効係数)→最後に陣形倍率適用,方円||通常||6||小田氏治|魔女ルシア|細川藤孝(立役)|大内義隆|北条氏邦|長宗我部元親(納涼)||2-3-4:文化人の絆|2-3-4:文明開化|2-3-4:技巧伝承|2-3-4:山紫水明|4-5-6:流行創出|4-5-6:多芸多才,bond_count_changed:7->6,step103_rules_dedup_rebuild,15204,15204,jinpo_result_db_6.csv,水属性,785
step101_new_eiketsu_方円_7_010604,RULE103_RECALCULATED_RESULT,step101_new_eiketsu_generated_rows_7_9.csv,方円,通常,6,細川藤孝(立役)|大内義隆|北条氏邦|長宗我部元親(納涼)|小田氏治|魔女ルシア,細川藤孝(立役)|大内義隆|北条氏邦|長宗我部元親(納涼)|小田氏治|魔女ルシア,流行創出|多芸多才|文化人の絆|文明開化|技巧伝承|山紫水明,流行創出|多芸多才|文化人の絆|文明開化|技巧伝承|山紫水明,9606,1557,75,38,326,387,258,726,785,700,746,ステータス計算済み,陣法説明(4).xlsx準拠。同一因縁は重複発動不可として、各陣形の有効ライン抽出後に因縁名重複を除外して再計算。,FORMULA_RECALCULATED_STEP103_RULES_DEDUP,各陣形有効ラインで因縁抽出→同じ因縁名は1回だけ採用→Σ floor(成立ライン3人合計×因縁実効係数)→最後に陣形倍率適用,方円||通常||6||細川藤孝(立役)|大内義隆|北条氏邦|長宗我部元親(納涼)|小田氏治|魔女ルシア||2-3-4:流行創出|2-3-4:多芸多才|6-1-2:文化人の絆|6-1-2:文明開化|6-1-2:技巧伝承|6-1-2:山紫水明,bond_count_changed:7->6,step103_rules_dedup_rebuild,15204,15204,jinpo_result_db_6.csv,水属性,785
step101_new_eiketsu_方円_7_010618,RULE103_RECALCULATED_RESULT,step101_new_eiketsu_generated_rows_7_9.csv,方円,通常,6,羽柴秀吉(涼)|魔女ルシア|細川藤孝(立役)|大内義隆|北条氏邦|長宗我部元親(納涼),羽柴秀吉(涼)|魔女ルシア|細川藤孝(立役)|大内義隆|北条氏邦|長宗我部元親(納涼),文化人の絆|文明開化|技巧伝承|山紫水明|流行創出|多芸多才,文化人の絆|文明開化|技巧伝承|山紫水明|流行創出|多芸多才,9606,1557,75,38,326,387,258,726,785,700,746,ステータス計算済み,陣法説明(4).xlsx準拠。同一因縁は重複発動不可として、各陣形の有効ライン抽出後に因縁名重複を除外して再計算。,FORMULA_RECALCULATED_STEP103_RULES_DEDUP,各陣形有効ラインで因縁抽出→同じ因縁名は1回だけ採用→Σ floor(成立ライン3人合計×因縁実効係数)→最後に陣形倍率適用,方円||通常||6||羽柴秀吉(涼)|魔女ルシア|細川藤孝(立役)|大内義隆|北条氏邦|長宗我部元親(納涼)||2-3-4:文化人の絆|2-3-4:文明開化|2-3-4:技巧伝承|2-3-4:山紫水明|4-5-6:流行創出|4-5-6:多芸多才,bond_count_changed:7->6,step103_rules_dedup_rebuild,15204,15204,jinpo_result_db_6.csv,水属性,785
step104_pair_方円_6_0004430,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,方円,通常,6,長宗我部元親(納涼)|大内義隆|魔女ルシア|細川藤孝(立役)|斎藤利三|北条氏邦,長宗我部元親(納涼)|大内義隆|魔女ルシア|細川藤孝(立役)|斎藤利三|北条氏邦,文化人の絆|文明開化|技巧伝承|山紫水明|流行創出|多芸多才,文化人の絆|文明開化|技巧伝承|山紫水明|流行創出|多芸多才,9606,1557,74,37,325,387,258,726,785,700,746,ステータス計算済み,魚鱗↔方円は同一6人サイクルを1枠回転した対関係。陣法ルールに合わせ、対陣形行を生成し、陣形倍率差のみ反映。,STEP104_PAIR_TRANSFORM_FROM_STEP103_DEDUP_RESULT,魚鱗ABC/CDE/EFA ↔ 方円BCD/DEF/FAB が同一3ラインになるよう配置を1枠回転し、同一因縁重複除外後の値に陣形倍率差を反映,方円||通常||6||長宗我部元親(納涼)|大内義隆|魔女ルシア|細川藤孝(立役)|斎藤利三|北条氏邦||2-3-4:文化人の絆|2-3-4:文明開化|2-3-4:技巧伝承|2-3-4:山紫水明|6-1-2:流行創出|6-1-2:多芸多才,bond_count_changed:7->6;fish_hoen_pair_from:db79_105514_uorin,step104_fish_hoen_pair_equalize,15201,15201,jinpo_result_db_6.csv,水属性,785
step104_pair_方円_6_0004426,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,方円,通常,6,黒猫ノア|大内義隆|魔女ルシア|細川藤孝(立役)|斎藤利三|北条氏邦,黒猫ノア|大内義隆|魔女ルシア|細川藤孝(立役)|斎藤利三|北条氏邦,文化人の絆|文明開化|技巧伝承|山紫水明|流行創出|多芸多才,文化人の絆|文明開化|技巧伝承|山紫水明|流行創出|多芸多才,9442,1566,70,38,327,409,262,744,785,730,772,ステータス計算済み,魚鱗↔方円は同一6人サイクルを1枠回転した対関係。陣法ルールに合わせ、対陣形行を生成し、陣形倍率差のみ反映。,STEP104_PAIR_TRANSFORM_FROM_STEP103_DEDUP_RESULT,魚鱗ABC/CDE/EFA ↔ 方円BCD/DEF/FAB が同一3ラインになるよう配置を1枠回転し、同一因縁重複除外後の値に陣形倍率差を反映,方円||通常||6||黒猫ノア|大内義隆|魔女ルシア|細川藤孝(立役)|斎藤利三|北条氏邦||2-3-4:文化人の絆|2-3-4:文明開化|2-3-4:技巧伝承|2-3-4:山紫水明|6-1-2:流行創出|6-1-2:多芸多才,bond_count_changed:7->6;fish_hoen_pair_from:db79_105053_uorin,step104_fish_hoen_pair_equalize,15145,15145,jinpo_result_db_6.csv,水属性,785
step104_pair_方円_6_0002285,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,方円,通常,6,尼子晴久|雑賀孫市(道化)|堀秀政|柳生宗矩|今川義元|魔女ルシア,尼子晴久|雑賀孫市(道化)|堀秀政|柳生宗矩|今川義元|魔女ルシア,才腕の絆|文明開化|技巧伝承|多芸多才|文化人の絆|流行創出,才腕の絆|文明開化|技巧伝承|多芸多才|文化人の絆|流行創出,10271,1994,80,57,541,235,270,750,784,810,862,ステータス計算済み,魚鱗↔方円は同一6人サイクルを1枠回転した対関係。陣法ルールに合わせ、対陣形行を生成し、陣形倍率差のみ反映。,STEP104_PAIR_TRANSFORM_FROM_STEP103_DEDUP_RESULT,魚鱗ABC/CDE/EFA ↔ 方円BCD/DEF/FAB が同一3ラインになるよう配置を1枠回転し、同一因縁重複除外後の値に陣形倍率差を反映,方円||通常||6||尼子晴久|雑賀孫市(道化)|堀秀政|柳生宗矩|今川義元|魔女ルシア||2-3-4:才腕の絆|2-3-4:文明開化|2-3-4:技巧伝承|2-3-4:多芸多才|4-5-6:文化人の絆|6-1-2:流行創出,bond_count_changed:7->6;fish_hoen_pair_from:step101_new_eiketsu_魚鱗_7_005739,step104_fish_hoen_pair_equalize,16654,16654,jinpo_result_db_6.csv,水属性,784
step104_pair_方円_6_0000791,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,方円,通常,6,堀秀政|大内義隆|小田氏治|長宗我部元親(納涼)|真田幸村(水練)|名古屋山三郎,堀秀政|大内義隆|小田氏治|長宗我部元親(納涼)|真田幸村(水練)|名古屋山三郎,流行創出|洒落者の絆|傾奇者|文明開化|技巧伝承|多芸多才,流行創出|洒落者の絆|傾奇者|文明開化|技巧伝承|多芸多才,10147,1846,113,78,260,308,463,696,784,710,720,ステータス計算済み,魚鱗↔方円は同一6人サイクルを1枠回転した対関係。陣法ルールに合わせ、対陣形行を生成し、陣形倍率差のみ反映。,STEP104_PAIR_TRANSFORM_FROM_STEP103_DEDUP_RESULT,魚鱗ABC/CDE/EFA ↔ 方円BCD/DEF/FAB が同一3ラインになるよう配置を1枠回転し、同一因縁重複除外後の値に陣形倍率差を反映,方円||通常||6||堀秀政|大内義隆|小田氏治|長宗我部元親(納涼)|真田幸村(水練)|名古屋山三郎||2-3-4:流行創出|4-5-6:洒落者の絆|6-1-2:傾奇者|6-1-2:文明開化|6-1-2:技巧伝承|6-1-2:多芸多才,bond_count_changed:7->6;fish_hoen_pair_from:step101_new_eiketsu_魚鱗_7_002092,step104_fish_hoen_pair_equalize,16125,16125,jinpo_result_db_6.csv,水属性,784
step104_pair_方円_6_0001397,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,方円,通常,6,谷忠澄|大内義隆|細川藤孝(立役)|魔女ルシア|小田氏治|名古屋山三郎,谷忠澄|大内義隆|細川藤孝(立役)|魔女ルシア|小田氏治|名古屋山三郎,文化人の絆|文明開化|技巧伝承|山紫水明|流行創出|多芸多才,文化人の絆|文明開化|技巧伝承|山紫水明|流行創出|多芸多才,9723,1819,75,43,325,426,268,766,784,735,794,ステータス計算済み,魚鱗↔方円は同一6人サイクルを1枠回転した対関係。陣法ルールに合わせ、対陣形行を生成し、陣形倍率差のみ反映。,STEP104_PAIR_TRANSFORM_FROM_STEP103_DEDUP_RESULT,魚鱗ABC/CDE/EFA ↔ 方円BCD/DEF/FAB が同一3ラインになるよう配置を1枠回転し、同一因縁重複除外後の値に陣形倍率差を反映,方円||通常||6||谷忠澄|大内義隆|細川藤孝(立役)|魔女ルシア|小田氏治|名古屋山三郎||2-3-4:文化人の絆|2-3-4:文明開化|2-3-4:技巧伝承|2-3-4:山紫水明|4-5-6:流行創出|6-1-2:多芸多才,bond_count_changed:8->6;fish_hoen_pair_from:step101_new_eiketsu_魚鱗_8_003555,step104_fish_hoen_pair_equalize,15758,15758,jinpo_result_db_6.csv,水属性,784
step104_pair_方円_6_0001884,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,方円,通常,6,甲斐姫(鷹爪)|納涼忍お綾|堀秀政|大内義隆|太原雪斎|細川忠興(山紫),甲斐姫(鷹爪)|納涼忍お綾|堀秀政|大内義隆|太原雪斎|細川忠興(山紫),才腕の絆|文明開化|技巧伝承|多芸多才|文化人の絆|山紫水明,才腕の絆|文明開化|技巧伝承|多芸多才|文化人の絆|山紫水明,9825,976,76,48,565,342,267,684,784,726,741,ステータス計算済み,魚鱗↔方円は同一6人サイクルを1枠回転した対関係。陣法ルールに合わせ、対陣形行を生成し、陣形倍率差のみ反映。,STEP104_PAIR_TRANSFORM_FROM_STEP103_DEDUP_RESULT,魚鱗ABC/CDE/EFA ↔ 方円BCD/DEF/FAB が同一3ラインになるよう配置を1枠回転し、同一因縁重複除外後の値に陣形倍率差を反映,方円||通常||6||甲斐姫(鷹爪)|納涼忍お綾|堀秀政|大内義隆|太原雪斎|細川忠興(山紫)||2-3-4:才腕の絆|2-3-4:文明開化|2-3-4:技巧伝承|2-3-4:多芸多才|4-5-6:文化人の絆|4-5-6:山紫水明,bond_count_changed:7->6;fish_hoen_pair_from:step101_new_eiketsu_魚鱗_7_004778,step104_fish_hoen_pair_equalize,15034,15034,jinpo_result_db_6.csv,水属性,784
step104_pair_方円_6_0002686,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,方円,通常,6,羽柴秀吉(涼)|納涼忍お綾|堀秀政|大内義隆|太原雪斎|細川忠興(山紫),羽柴秀吉(涼)|納涼忍お綾|堀秀政|大内義隆|太原雪斎|細川忠興(山紫),才腕の絆|文明開化|技巧伝承|多芸多才|文化人の絆|山紫水明,才腕の絆|文明開化|技巧伝承|多芸多才|文化人の絆|山紫水明,9825,976,76,48,565,342,267,684,784,726,741,ステータス計算済み,魚鱗↔方円は同一6人サイクルを1枠回転した対関係。陣法ルールに合わせ、対陣形行を生成し、陣形倍率差のみ反映。,STEP104_PAIR_TRANSFORM_FROM_STEP103_DEDUP_RESULT,魚鱗ABC/CDE/EFA ↔ 方円BCD/DEF/FAB が同一3ラインになるよう配置を1枠回転し、同一因縁重複除外後の値に陣形倍率差を反映,方円||通常||6||羽柴秀吉(涼)|納涼忍お綾|堀秀政|大内義隆|太原雪斎|細川忠興(山紫)||2-3-4:才腕の絆|2-3-4:文明開化|2-3-4:技巧伝承|2-3-4:多芸多才|4-5-6:文化人の絆|4-5-6:山紫水明,bond_count_changed:9->6;fish_hoen_pair_from:step101_new_eiketsu_魚鱗_9_006770,step104_fish_hoen_pair_equalize,15034,15034,jinpo_result_db_6.csv,水属性,784
step104_pair_方円_6_0002690,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,方円,通常,6,羽柴秀吉(涼)|納涼忍お綾|堀秀政|大内義隆|細川忠興(山紫)|太原雪斎,羽柴秀吉(涼)|納涼忍お綾|堀秀政|大内義隆|細川忠興(山紫)|太原雪斎,才腕の絆|文明開化|技巧伝承|多芸多才|文化人の絆|山紫水明,才腕の絆|文明開化|技巧伝承|多芸多才|文化人の絆|山紫水明,9825,976,76,48,565,342,267,684,784,726,741,ステータス計算済み,魚鱗↔方円は同一6人サイクルを1枠回転した対関係。陣法ルールに合わせ、対陣形行を生成し、陣形倍率差のみ反映。,STEP104_PAIR_TRANSFORM_FROM_STEP103_DEDUP_RESULT,魚鱗ABC/CDE/EFA ↔ 方円BCD/DEF/FAB が同一3ラインになるよう配置を1枠回転し、同一因縁重複除外後の値に陣形倍率差を反映,方円||通常||6||羽柴秀吉(涼)|納涼忍お綾|堀秀政|大内義隆|細川忠興(山紫)|太原雪斎||2-3-4:才腕の絆|2-3-4:文明開化|2-3-4:技巧伝承|2-3-4:多芸多才|4-5-6:文化人の絆|4-5-6:山紫水明,bond_count_changed:9->6;fish_hoen_pair_from:step101_new_eiketsu_魚鱗_9_006777,step104_fish_hoen_pair_equalize,15034,15034,jinpo_result_db_6.csv,水属性,784
step101_new_eiketsu_方円_7_009487,RULE103_RECALCULATED_RESULT,step101_new_eiketsu_generated_rows_7_9.csv,方円,通常,6,堀秀政|納涼忍お綾|真田幸村(水練)|名古屋山三郎|尼子晴久|大内義隆,堀秀政|納涼忍お綾|真田幸村(水練)|名古屋山三郎|尼子晴久|大内義隆,洒落者の絆|流行創出|才腕の絆|文明開化|技巧伝承|多芸多才,洒落者の絆|流行創出|才腕の絆|文明開化|技巧伝承|多芸多才,10021,1860,77,49,445,249,441,731,783,771,786,ステータス計算済み,陣法説明(4).xlsx準拠。同一因縁は重複発動不可として、各陣形の有効ライン抽出後に因縁名重複を除外して再計算。,FORMULA_RECALCULATED_STEP103_RULES_DEDUP,各陣形有効ラインで因縁抽出→同じ因縁名は1回だけ採用→Σ floor(成立ライン3人合計×因縁実効係数)→最後に陣形倍率適用,方円||通常||6||堀秀政|納涼忍お綾|真田幸村(水練)|名古屋山三郎|尼子晴久|大内義隆||2-3-4:洒落者の絆|2-3-4:流行創出|6-1-2:才腕の絆|6-1-2:文明開化|6-1-2:技巧伝承|6-1-2:多芸多才,bond_count_changed:7->6,step103_rules_dedup_rebuild,16213,16213,jinpo_result_db_6.csv,水属性,783
step101_new_eiketsu_方円_7_009514,RULE103_RECALCULATED_RESULT,step101_new_eiketsu_generated_rows_7_9.csv,方円,通常,6,堀秀政|納涼忍お綾|真田幸村(水練)|名古屋山三郎|小田氏治|大内義隆,堀秀政|納涼忍お綾|真田幸村(水練)|名古屋山三郎|小田氏治|大内義隆,洒落者の絆|流行創出|才腕の絆|文明開化|技巧伝承|多芸多才,洒落者の絆|流行創出|才腕の絆|文明開化|技巧伝承|多芸多才,10021,1860,77,49,445,249,441,731,783,771,786,ステータス計算済み,陣法説明(4).xlsx準拠。同一因縁は重複発動不可として、各陣形の有効ライン抽出後に因縁名重複を除外して再計算。,FORMULA_RECALCULATED_STEP103_RULES_DEDUP,各陣形有効ラインで因縁抽出→同じ因縁名は1回だけ採用→Σ floor(成立ライン3人合計×因縁実効係数)→最後に陣形倍率適用,方円||通常||6||堀秀政|納涼忍お綾|真田幸村(水練)|名古屋山三郎|小田氏治|大内義隆||2-3-4:洒落者の絆|2-3-4:流行創出|6-1-2:才腕の絆|6-1-2:文明開化|6-1-2:技巧伝承|6-1-2:多芸多才,bond_count_changed:7->6,step103_rules_dedup_rebuild,16213,16213,jinpo_result_db_6.csv,水属性,783
step104_pair_方円_6_0000951,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,方円,通常,6,真田幸村(水練)|納涼忍お綾|大内義隆|堀秀政|羽柴秀吉(涼)|名古屋山三郎,真田幸村(水練)|納涼忍お綾|大内義隆|堀秀政|羽柴秀吉(涼)|名古屋山三郎,才腕の絆|文明開化|技巧伝承|多芸多才|洒落者の絆|流行創出,才腕の絆|文明開化|技巧伝承|多芸多才|洒落者の絆|流行創出,10021,1860,76,48,444,249,441,731,783,771,786,ステータス計算済み,魚鱗↔方円は同一6人サイクルを1枠回転した対関係。陣法ルールに合わせ、対陣形行を生成し、陣形倍率差のみ反映。,STEP104_PAIR_TRANSFORM_FROM_STEP103_DEDUP_RESULT,魚鱗ABC/CDE/EFA ↔ 方円BCD/DEF/FAB が同一3ラインになるよう配置を1枠回転し、同一因縁重複除外後の値に陣形倍率差を反映,方円||通常||6||真田幸村(水練)|納涼忍お綾|大内義隆|堀秀政|羽柴秀吉(涼)|名古屋山三郎||2-3-4:才腕の絆|2-3-4:文明開化|2-3-4:技巧伝承|2-3-4:多芸多才|6-1-2:洒落者の絆|6-1-2:流行創出,bond_count_changed:7->6;fish_hoen_pair_from:step101_new_eiketsu_魚鱗_7_002473,step104_fish_hoen_pair_equalize,16210,16210,jinpo_result_db_6.csv,水属性,783
step104_pair_方円_6_0001520,RULE104_FISH_HOEN_PAIR_RESULT,step104_pair_generated_from_step103,方円,通常,6,真田幸村(水練)|納涼忍お綾|堀秀政|大内義隆|羽柴秀吉(涼)|名古屋山三郎,真田幸村(水練)|納涼忍お綾|堀秀政|大内義隆|羽柴秀吉(涼)|名古屋山三郎,才腕の絆|文明開化|技巧伝承|多芸多才|洒落者の絆|流行創出,才腕の絆|文明開化|技巧伝承|多芸多才|洒落者の絆|流行創出,10021,1860,76,48,444,249,441,731,783,771,786,ステータス計算済み,魚鱗↔方円は同一6人サイクルを1枠回転した対関係。陣法ルールに合わせ、対陣形行を生成し、陣形倍率差のみ反映。,STEP104_PAIR_TRANSFORM_FROM_STEP103_DEDUP_RESULT,魚鱗ABC/CDE/EFA ↔ 方円BCD/DEF/FAB が同一3ラインになるよう配置を1枠回転し、同一因縁重複除外後の値に陣形倍率差を反映,方円||通常||6||真田幸村(水練)|納涼忍お綾|堀秀政|大内義隆|羽柴秀吉(涼)|名古屋山三郎||2-3-4:才腕の絆|2-3-4:文明開化|2-3-4:技巧伝承|2-3-4:多芸多才|6-1-2:洒落者の絆|6-1-2:流行創出,bond_count_changed:8->6;fish_hoen_pair_from:step101_new_eiketsu_魚鱗_8_003786,step104_fish_hoen_pair_equalize,16210,16210,jinpo_result_db_6.csv,水属性,783
