result_id,record_type,source_file,formation,grade3_flag,bond_count,eiketsu_ids,eiketsu_names,bond_ids,bond_names,生命,気合,腕力,耐久力,器用さ,知力,魅力,土属性,水属性,火属性,風属性,stat_status,stat_note,calc_source,calc_formula,duplicate_key,calc_warning,calc_filled_at_step,総合値,total_score,top300_source_file
G3ON5_方円_003,GRADE3_ONLY_5INEN_RESULT_TOP300,step122_grade3_5_top300_rebuild,方円,等級3以下ON,5,EIK_0046|EIK_0270|EIK_0324|EIK_0266|EIK_0319|EIK_0327,大熊朝秀|鵜殿長持|明智光秀|愛弟子ノア|北条高広|鈴木重朝,武士道の絆|古神道の絆|野心家の絆|世渡り上手の絆|明敏の絆,武士道の絆|古神道の絆|野心家の絆|世渡り上手の絆|明敏の絆,5408,5846,0,39,0,261,169,42,29,33,38,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||等級3以下ON||5||EIK_0046|EIK_0266|EIK_0270|EIK_0319|EIK_0324|EIK_0327||武士道の絆|古神道の絆|野心家の絆|世渡り上手の絆|明敏の絆,,step171_new_formula_rebuild,11865,11865,jinpo_result_db_5.csv
G3ON5_方円_004,GRADE3_ONLY_5INEN_RESULT_TOP300,step122_grade3_5_top300_rebuild,方円,等級3以下ON,5,EIK_0049|EIK_0270|EIK_0324|EIK_0266|EIK_0273|EIK_0327,鈴木元信|鵜殿長持|明智光秀|愛弟子ノア|岡部正綱|鈴木重朝,武士道の絆|古神道の絆|野心家の絆|世渡り上手の絆|明敏の絆,武士道の絆|古神道の絆|野心家の絆|世渡り上手の絆|明敏の絆,5372,5892,0,38,0,250,162,42,29,33,34,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||等級3以下ON||5||EIK_0049|EIK_0266|EIK_0270|EIK_0273|EIK_0324|EIK_0327||武士道の絆|古神道の絆|野心家の絆|世渡り上手の絆|明敏の絆,,step171_new_formula_rebuild,11852,11852,jinpo_result_db_5.csv
G3ON5_方円_005,GRADE3_ONLY_5INEN_RESULT_TOP300,step122_grade3_5_top300_rebuild,方円,等級3以下ON,5,EIK_0049|EIK_0270|EIK_0324|EIK_0266|EIK_0319|EIK_0327,鈴木元信|鵜殿長持|明智光秀|愛弟子ノア|北条高広|鈴木重朝,武士道の絆|古神道の絆|野心家の絆|世渡り上手の絆|明敏の絆,武士道の絆|古神道の絆|野心家の絆|世渡り上手の絆|明敏の絆,5372,5892,0,38,0,250,162,42,29,33,34,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||等級3以下ON||5||EIK_0049|EIK_0266|EIK_0270|EIK_0319|EIK_0324|EIK_0327||武士道の絆|古神道の絆|野心家の絆|世渡り上手の絆|明敏の絆,,step171_new_formula_rebuild,11852,11852,jinpo_result_db_5.csv
G3ON5_方円_006,GRADE3_ONLY_5INEN_RESULT_TOP300,step122_grade3_5_top300_rebuild,方円,等級3以下ON,5,EIK_0273|EIK_0270|EIK_0324|EIK_0266|EIK_0319|EIK_0327,岡部正綱|鵜殿長持|明智光秀|愛弟子ノア|北条高広|鈴木重朝,武士道の絆|古神道の絆|野心家の絆|世渡り上手の絆|明敏の絆,武士道の絆|古神道の絆|野心家の絆|世渡り上手の絆|明敏の絆,5377,6023,0,40,0,247,166,44,29,33,34,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||等級3以下ON||5||EIK_0266|EIK_0270|EIK_0273|EIK_0319|EIK_0324|EIK_0327||武士道の絆|古神道の絆|野心家の絆|世渡り上手の絆|明敏の絆,,step171_new_formula_rebuild,11993,11993,jinpo_result_db_5.csv
G3ON5_方円_007,GRADE3_ONLY_5INEN_RESULT_TOP300,step122_grade3_5_top300_rebuild,方円,等級3以下ON,5,EIK_0046|EIK_0270|EIK_0324|EIK_0266|EIK_0273|EIK_0319,大熊朝秀|鵜殿長持|明智光秀|愛弟子ノア|岡部正綱|北条高広,武士道の絆|古神道の絆|野心家の絆|世渡り上手の絆|明敏の絆,武士道の絆|古神道の絆|野心家の絆|世渡り上手の絆|明敏の絆,5319,5927,0,38,0,261,166,42,29,33,38,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||等級3以下ON||5||EIK_0046|EIK_0266|EIK_0270|EIK_0273|EIK_0319|EIK_0324||武士道の絆|古神道の絆|野心家の絆|世渡り上手の絆|明敏の絆,,step171_new_formula_rebuild,11853,11853,jinpo_result_db_5.csv
G3ON5_方円_008,GRADE3_ONLY_5INEN_RESULT_TOP300,step122_grade3_5_top300_rebuild,方円,等級3以下ON,5,EIK_0049|EIK_0270|EIK_0324|EIK_0266|EIK_0273|EIK_0319,鈴木元信|鵜殿長持|明智光秀|愛弟子ノア|岡部正綱|北条高広,武士道の絆|古神道の絆|野心家の絆|世渡り上手の絆|明敏の絆,武士道の絆|古神道の絆|野心家の絆|世渡り上手の絆|明敏の絆,5283,5974,0,38,0,250,160,42,29,33,34,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||等級3以下ON||5||EIK_0049|EIK_0266|EIK_0270|EIK_0273|EIK_0319|EIK_0324||武士道の絆|古神道の絆|野心家の絆|世渡り上手の絆|明敏の絆,,step171_new_formula_rebuild,11843,11843,jinpo_result_db_5.csv
G3ON5_方円_009,GRADE3_ONLY_5INEN_RESULT_TOP300,step122_grade3_5_top300_rebuild,方円,等級3以下ON,5,EIK_0049|EIK_0270|EIK_0324|EIK_0266|EIK_0046|EIK_0327,鈴木元信|鵜殿長持|明智光秀|愛弟子ノア|大熊朝秀|鈴木重朝,武士道の絆|古神道の絆|野心家の絆|世渡り上手の絆|明敏の絆,武士道の絆|古神道の絆|野心家の絆|世渡り上手の絆|明敏の絆,5403,5710,0,37,0,261,166,42,29,33,37,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||等級3以下ON||5||EIK_0046|EIK_0049|EIK_0266|EIK_0270|EIK_0324|EIK_0327||武士道の絆|古神道の絆|野心家の絆|世渡り上手の絆|明敏の絆,,step171_new_formula_rebuild,11718,11718,jinpo_result_db_5.csv
G3ON5_方円_010,GRADE3_ONLY_5INEN_RESULT_TOP300,step122_grade3_5_top300_rebuild,方円,等級3以下ON,5,EIK_0047|EIK_0270|EIK_0324|EIK_0266|EIK_0046|EIK_0263,関口氏広|鵜殿長持|明智光秀|愛弟子ノア|大熊朝秀|お知恵,古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,5226,5660,0,0,0,354,165,48,37,40,46,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||等級3以下ON||5||EIK_0046|EIK_0047|EIK_0263|EIK_0266|EIK_0270|EIK_0324||古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,,step171_new_formula_rebuild,11576,11576,jinpo_result_db_5.csv
G3ON5_方円_011,GRADE3_ONLY_5INEN_RESULT_TOP300,step122_grade3_5_top300_rebuild,方円,等級3以下ON,5,EIK_0049|EIK_0270|EIK_0324|EIK_0266|EIK_0046|EIK_0263,鈴木元信|鵜殿長持|明智光秀|愛弟子ノア|大熊朝秀|お知恵,古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,5309,5706,0,0,0,343,166,48,36,39,44,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||等級3以下ON||5||EIK_0046|EIK_0049|EIK_0263|EIK_0266|EIK_0270|EIK_0324||古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,,step171_new_formula_rebuild,11691,11691,jinpo_result_db_5.csv
G3ON5_方円_012,GRADE3_ONLY_5INEN_RESULT_TOP300,step122_grade3_5_top300_rebuild,方円,等級3以下ON,5,EIK_0143|EIK_0270|EIK_0324|EIK_0266|EIK_0046|EIK_0263,瀬名氏俊|鵜殿長持|明智光秀|愛弟子ノア|大熊朝秀|お知恵,古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,5221,5733,0,0,0,376,171,49,42,40,46,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||等級3以下ON||5||EIK_0046|EIK_0143|EIK_0263|EIK_0266|EIK_0270|EIK_0324||古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,,step171_new_formula_rebuild,11678,11678,jinpo_result_db_5.csv
G3ON5_方円_013,GRADE3_ONLY_5INEN_RESULT_TOP300,step122_grade3_5_top300_rebuild,方円,等級3以下ON,5,EIK_0373|EIK_0270|EIK_0324|EIK_0266|EIK_0046|EIK_0263,藤堂高虎|鵜殿長持|明智光秀|愛弟子ノア|大熊朝秀|お知恵,古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,5158,5660,0,0,0,354,165,48,37,40,46,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||等級3以下ON||5||EIK_0046|EIK_0263|EIK_0266|EIK_0270|EIK_0324|EIK_0373||古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,,step171_new_formula_rebuild,11508,11508,jinpo_result_db_5.csv
G3ON5_方円_014,GRADE3_ONLY_5INEN_RESULT_TOP300,step122_grade3_5_top300_rebuild,方円,等級3以下ON,5,EIK_0049|EIK_0270|EIK_0324|EIK_0266|EIK_0046|EIK_0273,鈴木元信|鵜殿長持|明智光秀|愛弟子ノア|大熊朝秀|岡部正綱,武士道の絆|古神道の絆|野心家の絆|世渡り上手の絆|明敏の絆,武士道の絆|古神道の絆|野心家の絆|世渡り上手の絆|明敏の絆,5314,5791,0,36,0,261,162,42,29,33,37,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||等級3以下ON||5||EIK_0046|EIK_0049|EIK_0266|EIK_0270|EIK_0273|EIK_0324||武士道の絆|古神道の絆|野心家の絆|世渡り上手の絆|明敏の絆,,step171_new_formula_rebuild,11705,11705,jinpo_result_db_5.csv
G3ON5_方円_015,GRADE3_ONLY_5INEN_RESULT_TOP300,step122_grade3_5_top300_rebuild,方円,等級3以下ON,5,EIK_0049|EIK_0270|EIK_0324|EIK_0266|EIK_0046|EIK_0319,鈴木元信|鵜殿長持|明智光秀|愛弟子ノア|大熊朝秀|北条高広,武士道の絆|古神道の絆|野心家の絆|世渡り上手の絆|明敏の絆,武士道の絆|古神道の絆|野心家の絆|世渡り上手の絆|明敏の絆,5314,5791,0,36,0,261,162,42,29,33,37,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||等級3以下ON||5||EIK_0046|EIK_0049|EIK_0266|EIK_0270|EIK_0319|EIK_0324||武士道の絆|古神道の絆|野心家の絆|世渡り上手の絆|明敏の絆,,step171_new_formula_rebuild,11705,11705,jinpo_result_db_5.csv
G3ON5_方円_016,GRADE3_ONLY_5INEN_RESULT_TOP300,step122_grade3_5_top300_rebuild,方円,等級3以下ON,5,EIK_0047|EIK_0270|EIK_0324|EIK_0266|EIK_0049|EIK_0263,関口氏広|鵜殿長持|明智光秀|愛弟子ノア|鈴木元信|お知恵,古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,5190,5706,0,0,0,341,158,48,36,39,41,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||等級3以下ON||5||EIK_0047|EIK_0049|EIK_0263|EIK_0266|EIK_0270|EIK_0324||古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,,step171_new_formula_rebuild,11559,11559,jinpo_result_db_5.csv
G3ON5_方円_017,GRADE3_ONLY_5INEN_RESULT_TOP300,step122_grade3_5_top300_rebuild,方円,等級3以下ON,5,EIK_0143|EIK_0270|EIK_0324|EIK_0266|EIK_0049|EIK_0263,瀬名氏俊|鵜殿長持|明智光秀|愛弟子ノア|鈴木元信|お知恵,古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,5189,5779,0,0,0,363,165,49,41,40,42,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||等級3以下ON||5||EIK_0049|EIK_0143|EIK_0263|EIK_0266|EIK_0270|EIK_0324||古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,,step171_new_formula_rebuild,11668,11668,jinpo_result_db_5.csv
G3ON5_方円_018,GRADE3_ONLY_5INEN_RESULT_TOP300,step122_grade3_5_top300_rebuild,方円,等級3以下ON,5,EIK_0373|EIK_0270|EIK_0324|EIK_0266|EIK_0049|EIK_0263,藤堂高虎|鵜殿長持|明智光秀|愛弟子ノア|鈴木元信|お知恵,古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,5123,5706,0,0,0,341,158,48,36,39,41,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||等級3以下ON||5||EIK_0049|EIK_0263|EIK_0266|EIK_0270|EIK_0324|EIK_0373||古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,,step171_new_formula_rebuild,11492,11492,jinpo_result_db_5.csv
G3ON5_方円_019,GRADE3_ONLY_5INEN_RESULT_TOP300,step122_grade3_5_top300_rebuild,方円,等級3以下ON,5,EIK_0047|EIK_0270|EIK_0324|EIK_0266|EIK_0143|EIK_0263,関口氏広|鵜殿長持|明智光秀|愛弟子ノア|瀬名氏俊|お知恵,古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,5102,5729,0,0,0,371,162,50,42,40,44,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||等級3以下ON||5||EIK_0047|EIK_0143|EIK_0263|EIK_0266|EIK_0270|EIK_0324||古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,,step171_new_formula_rebuild,11540,11540,jinpo_result_db_5.csv
G3ON5_方円_020,GRADE3_ONLY_5INEN_RESULT_TOP300,step122_grade3_5_top300_rebuild,方円,等級3以下ON,5,EIK_0373|EIK_0270|EIK_0324|EIK_0266|EIK_0143|EIK_0263,藤堂高虎|鵜殿長持|明智光秀|愛弟子ノア|瀬名氏俊|お知恵,古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,5038,5729,0,0,0,371,162,50,42,40,44,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||等級3以下ON||5||EIK_0143|EIK_0263|EIK_0266|EIK_0270|EIK_0324|EIK_0373||古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,,step171_new_formula_rebuild,11476,11476,jinpo_result_db_5.csv
G3ON5_方円_021,GRADE3_ONLY_5INEN_RESULT_TOP300,step122_grade3_5_top300_rebuild,方円,等級3以下ON,5,EIK_0047|EIK_0270|EIK_0324|EIK_0266|EIK_0046|EIK_0143,関口氏広|鵜殿長持|明智光秀|愛弟子ノア|大熊朝秀|瀬名氏俊,古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,5138,5637,0,0,0,363,161,44,36,35,40,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||等級3以下ON||5||EIK_0046|EIK_0047|EIK_0143|EIK_0266|EIK_0270|EIK_0324||古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,,step171_new_formula_rebuild,11454,11454,jinpo_result_db_5.csv
G3ON5_方円_022,GRADE3_ONLY_5INEN_RESULT_TOP300,step122_grade3_5_top300_rebuild,方円,等級3以下ON,5,EIK_0049|EIK_0270|EIK_0324|EIK_0266|EIK_0046|EIK_0143,鈴木元信|鵜殿長持|明智光秀|愛弟子ノア|大熊朝秀|瀬名氏俊,古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,5221,5683,0,0,0,354,162,44,35,34,38,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||等級3以下ON||5||EIK_0046|EIK_0049|EIK_0143|EIK_0266|EIK_0270|EIK_0324||古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,,step171_new_formula_rebuild,11571,11571,jinpo_result_db_5.csv
G3ON5_方円_023,GRADE3_ONLY_5INEN_RESULT_TOP300,step122_grade3_5_top300_rebuild,方円,等級3以下ON,5,EIK_0373|EIK_0270|EIK_0324|EIK_0266|EIK_0046|EIK_0143,藤堂高虎|鵜殿長持|明智光秀|愛弟子ノア|大熊朝秀|瀬名氏俊,古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,5070,5637,0,0,0,363,161,44,36,35,40,ステータス計算済み,陣法説明(6).xlsx準拠。配置6人の合計×発動因縁倍率を因縁ごとにfloor後合算し、最後に陣形倍率を適用。,NEW_FORMULA_REBUILD_20260603_XLSX6,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||等級3以下ON||5||EIK_0046|EIK_0143|EIK_0266|EIK_0270|EIK_0324|EIK_0373||古神道の絆|仙道の絆|野心家の絆|世渡り上手の絆|明敏の絆,,step171_new_formula_rebuild,11386,11386,jinpo_result_db_5.csv
