result_id,record_type,source_file,formation,grade3_flag,bond_count,eiketsu_ids,eiketsu_names,eiketsu_internal_ids,bond_ids,bond_names,生命,気合,腕力,耐久力,器用さ,知力,魅力,土属性,水属性,火属性,風属性,stat_status,stat_note,calc_source,calc_formula,duplicate_key,calc_warning,calc_filled_at_step,総合値,total_score,top300_source_file,sort_key,sort_value
step174_9_000056,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0041|EIK_0082|EIK_0247|EIK_0103|EIK_0258|EIK_0297,井伊直政|山中鹿之介|島左近|長野業正|明智光秀(闇)|小松姫,EIK_0041|EIK_0082|EIK_0247|EIK_0103|EIK_0258|EIK_0297,侍|もののふ|泰然自若|根性の絆|老練闊達|勇猛果敢|戦場の華|武芸の絆|意気衝天,侍|もののふ|泰然自若|根性の絆|老練闊達|勇猛果敢|戦場の華|武芸の絆|意気衝天,12389,3966,600,393,260,202,283,163,173,185,177,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0041|EIK_0082|EIK_0103|EIK_0247|EIK_0258|EIK_0297||もののふ|侍|勇猛果敢|意気衝天|戦場の華|根性の絆|武芸の絆|泰然自若|老練闊達,,step174_validate_repair_7_9,18791,18791,jinpo_result_db_9.csv,知力,202
step174_9_000057,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0039|EIK_0101|EIK_0247|EIK_0103|EIK_0258|EIK_0297,十河一存|山県昌景(泰然)|島左近|長野業正|明智光秀(闇)|小松姫,EIK_0039|EIK_0101|EIK_0247|EIK_0103|EIK_0258|EIK_0297,侍|根性の絆|もののふ|泰然自若|老練闊達|勇猛果敢|戦場の華|武芸の絆|意気衝天,侍|根性の絆|もののふ|泰然自若|老練闊達|勇猛果敢|戦場の華|武芸の絆|意気衝天,12341,3866,600,391,261,200,278,167,177,184,180,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0039|EIK_0101|EIK_0103|EIK_0247|EIK_0258|EIK_0297||もののふ|侍|勇猛果敢|意気衝天|戦場の華|根性の絆|武芸の絆|泰然自若|老練闊達,,step174_validate_repair_7_9,18645,18645,jinpo_result_db_9.csv,知力,200
step174_9_000058,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0041|EIK_0101|EIK_0247|EIK_0103|EIK_0258|EIK_0297,井伊直政|山県昌景(泰然)|島左近|長野業正|明智光秀(闇)|小松姫,EIK_0041|EIK_0101|EIK_0247|EIK_0103|EIK_0258|EIK_0297,侍|根性の絆|もののふ|泰然自若|老練闊達|勇猛果敢|戦場の華|武芸の絆|意気衝天,侍|根性の絆|もののふ|泰然自若|老練闊達|勇猛果敢|戦場の華|武芸の絆|意気衝天,12341,3866,598,393,256,200,278,167,177,184,180,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0041|EIK_0101|EIK_0103|EIK_0247|EIK_0258|EIK_0297||もののふ|侍|勇猛果敢|意気衝天|戦場の華|根性の絆|武芸の絆|泰然自若|老練闊達,,step174_validate_repair_7_9,18640,18640,jinpo_result_db_9.csv,知力,200
step174_9_000023,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0103|EIK_0082|EIK_0030|EIK_0107|EIK_0217|EIK_0247,長野業正|山中鹿之介|吉川元春|井伊直虎|宮本武蔵(涼)|島左近,EIK_0103|EIK_0082|EIK_0030|EIK_0107|EIK_0217|EIK_0247,勇猛果敢|意気衝天|猛将の絆|軍学の絆|豪傑|侍|泰然自若|もののふ|根性の絆,勇猛果敢|意気衝天|猛将の絆|軍学の絆|豪傑|侍|泰然自若|もののふ|根性の絆,14182,5306,702,473,303,182,249,172,206,212,190,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0030|EIK_0082|EIK_0103|EIK_0107|EIK_0217|EIK_0247||もののふ|侍|勇猛果敢|意気衝天|根性の絆|泰然自若|猛将の絆|豪傑|軍学の絆,,step174_validate_repair_7_9,22177,22177,jinpo_result_db_9.csv,知力,182
step174_9_000024,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0030|EIK_0082|EIK_0103|EIK_0247|EIK_0291|EIK_0107,吉川元春|山中鹿之介|長野業正|島左近|山県昌景|井伊直虎,EIK_0030|EIK_0082|EIK_0103|EIK_0247|EIK_0291|EIK_0107,侍|泰然自若|もののふ|根性の絆|軍学の絆|豪傑|勇猛果敢|意気衝天|猛将の絆,侍|泰然自若|もののふ|根性の絆|軍学の絆|豪傑|勇猛果敢|意気衝天|猛将の絆,13594,4952,651,446,269,177,239,159,184,203,167,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0030|EIK_0082|EIK_0103|EIK_0107|EIK_0247|EIK_0291||もののふ|侍|勇猛果敢|意気衝天|根性の絆|泰然自若|猛将の絆|豪傑|軍学の絆,,step174_validate_repair_7_9,21041,21041,jinpo_result_db_9.csv,知力,177
step174_9_000029,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0103|EIK_0082|EIK_0030|EIK_0107|EIK_0276|EIK_0247,長野業正|山中鹿之介|吉川元春|井伊直虎|柿崎景家|島左近,EIK_0103|EIK_0082|EIK_0030|EIK_0107|EIK_0276|EIK_0247,勇猛果敢|意気衝天|猛将の絆|軍学の絆|豪傑|侍|泰然自若|もののふ|根性の絆,勇猛果敢|意気衝天|猛将の絆|軍学の絆|豪傑|侍|泰然自若|もののふ|根性の絆,13413,4922,656,440,273,177,239,159,187,201,167,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0030|EIK_0082|EIK_0103|EIK_0107|EIK_0247|EIK_0276||もののふ|侍|勇猛果敢|意気衝天|根性の絆|泰然自若|猛将の絆|豪傑|軍学の絆,,step174_validate_repair_7_9,20834,20834,jinpo_result_db_9.csv,知力,177
step174_9_000043,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0242|EIK_0071|EIK_0017|EIK_0095|EIK_0258|EIK_0107,仙桃院|納涼忍お綾|堀秀政|柳生宗矩|明智光秀(闇)|井伊直虎,EIK_0242|EIK_0071|EIK_0017|EIK_0095|EIK_0258|EIK_0107,才腕の絆|技巧伝承|文明開化|多芸多才|勇猛果敢|豪傑|能鷹隠爪|女傑の絆|戦場の華,才腕の絆|技巧伝承|文明開化|多芸多才|勇猛果敢|豪傑|能鷹隠爪|女傑の絆|戦場の華,14143,979,638,192,553,347,840,382,445,446,408,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0017|EIK_0071|EIK_0095|EIK_0107|EIK_0242|EIK_0258||勇猛果敢|多芸多才|女傑の絆|戦場の華|才腕の絆|技巧伝承|文明開化|能鷹隠爪|豪傑,,step174_validate_repair_7_9,19373,19373,jinpo_result_db_9.csv,魅力,840
step174_9_000047,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0242|EIK_0071|EIK_0017|EIK_0095|EIK_0191|EIK_0107,仙桃院|納涼忍お綾|堀秀政|柳生宗矩|上杉謙信(野望)|井伊直虎,EIK_0242|EIK_0071|EIK_0017|EIK_0095|EIK_0191|EIK_0107,才腕の絆|技巧伝承|文明開化|多芸多才|勇猛果敢|豪傑|能鷹隠爪|女傑の絆|戦場の華,才腕の絆|技巧伝承|文明開化|多芸多才|勇猛果敢|豪傑|能鷹隠爪|女傑の絆|戦場の華,14056,969,617,191,555,348,840,365,416,424,392,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0017|EIK_0071|EIK_0095|EIK_0107|EIK_0191|EIK_0242||勇猛果敢|多芸多才|女傑の絆|戦場の華|才腕の絆|技巧伝承|文明開化|能鷹隠爪|豪傑,,step174_validate_repair_7_9,19173,19173,jinpo_result_db_9.csv,魅力,840
step174_9_000059,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0242|EIK_0071|EIK_0017|EIK_0095|EIK_0334|EIK_0107,仙桃院|納涼忍お綾|堀秀政|柳生宗矩|原虎胤|井伊直虎,EIK_0242|EIK_0071|EIK_0017|EIK_0095|EIK_0334|EIK_0107,才腕の絆|技巧伝承|文明開化|多芸多才|勇猛果敢|豪傑|能鷹隠爪|女傑の絆|戦場の華,才腕の絆|技巧伝承|文明開化|多芸多才|勇猛果敢|豪傑|能鷹隠爪|女傑の絆|戦場の華,13047,900,563,172,506,313,759,333,390,392,361,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0017|EIK_0071|EIK_0095|EIK_0107|EIK_0242|EIK_0334||勇猛果敢|多芸多才|女傑の絆|戦場の華|才腕の絆|技巧伝承|文明開化|能鷹隠爪|豪傑,,step174_validate_repair_7_9,17736,17736,jinpo_result_db_9.csv,魅力,759
step174_9_000046,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0107|EIK_0071|EIK_0017|EIK_0095|EIK_0217|EIK_0249,井伊直虎|納涼忍お綾|堀秀政|柳生宗矩|宮本武蔵(涼)|道場娘まり(和装),EIK_0107|EIK_0071|EIK_0017|EIK_0095|EIK_0217|EIK_0249,才腕の絆|技巧伝承|文明開化|多芸多才|侍|剣豪の絆|豪傑|女傑の絆|戦場の華,才腕の絆|技巧伝承|文明開化|多芸多才|侍|剣豪の絆|豪傑|女傑の絆|戦場の華,13744,1535,768,119,573,276,705,332,379,390,416,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0017|EIK_0071|EIK_0095|EIK_0107|EIK_0217|EIK_0249||侍|剣豪の絆|多芸多才|女傑の絆|戦場の華|才腕の絆|技巧伝承|文明開化|豪傑,,step174_validate_repair_7_9,19237,19237,jinpo_result_db_9.csv,魅力,705
step174_9_000044,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0242|EIK_0071|EIK_0017|EIK_0095|EIK_0217|EIK_0249,仙桃院|納涼忍お綾|堀秀政|柳生宗矩|宮本武蔵(涼)|道場娘まり(和装),EIK_0242|EIK_0071|EIK_0017|EIK_0095|EIK_0217|EIK_0249,才腕の絆|技巧伝承|文明開化|多芸多才|侍|剣豪の絆|豪傑|能鷹隠爪|女傑の絆,才腕の絆|技巧伝承|文明開化|多芸多才|侍|剣豪の絆|豪傑|能鷹隠爪|女傑の絆,13843,1564,647,215,583,238,676,365,405,371,446,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0017|EIK_0071|EIK_0095|EIK_0217|EIK_0242|EIK_0249||侍|剣豪の絆|多芸多才|女傑の絆|才腕の絆|技巧伝承|文明開化|能鷹隠爪|豪傑,,step174_validate_repair_7_9,19353,19353,jinpo_result_db_9.csv,魅力,676
step174_9_000060,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0042|EIK_0095|EIK_0217|EIK_0249|EIK_0107|EIK_0256,谷忠澄|柳生宗矩|宮本武蔵(涼)|道場娘まり(和装)|井伊直虎|魔女ルシア,EIK_0042|EIK_0095|EIK_0217|EIK_0249|EIK_0107|EIK_0256,侍|剣豪の絆|豪傑|女傑の絆|戦場の華|多芸多才|技巧伝承|文明開化|竜飛鳳舞,侍|剣豪の絆|豪傑|女傑の絆|戦場の華|多芸多才|技巧伝承|文明開化|竜飛鳳舞,13058,1487,831,111,381,380,674,178,205,198,223,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0042|EIK_0095|EIK_0107|EIK_0217|EIK_0249|EIK_0256||侍|剣豪の絆|多芸多才|女傑の絆|戦場の華|技巧伝承|文明開化|竜飛鳳舞|豪傑,,step174_validate_repair_7_9,17726,17726,jinpo_result_db_9.csv,魅力,674
step174_9_000051,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0203|EIK_0071|EIK_0017|EIK_0095|EIK_0217|EIK_0249,武田信玄(野望)|納涼忍お綾|堀秀政|柳生宗矩|宮本武蔵(涼)|道場娘まり(和装),EIK_0203|EIK_0071|EIK_0017|EIK_0095|EIK_0217|EIK_0249,才腕の絆|技巧伝承|文明開化|多芸多才|侍|剣豪の絆|豪傑|能鷹隠爪|戦場の華,才腕の絆|技巧伝承|文明開化|多芸多才|侍|剣豪の絆|豪傑|能鷹隠爪|戦場の華,13680,1487,556,208,551,309,667,352,372,361,435,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0017|EIK_0071|EIK_0095|EIK_0203|EIK_0217|EIK_0249||侍|剣豪の絆|多芸多才|戦場の華|才腕の絆|技巧伝承|文明開化|能鷹隠爪|豪傑,,step174_validate_repair_7_9,18978,18978,jinpo_result_db_9.csv,魅力,667
step174_9_000042,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0042|EIK_0095|EIK_0247|EIK_0230|EIK_0109|EIK_0256,谷忠澄|柳生宗矩|島左近|出雲阿国(野望)|大祝鶴|魔女ルシア,EIK_0042|EIK_0095|EIK_0247|EIK_0230|EIK_0109|EIK_0256,流行創出|豪傑|神主・巫女|洒落者の絆|女傑の絆|多芸多才|技巧伝承|文明開化|竜飛鳳舞,流行創出|豪傑|神主・巫女|洒落者の絆|女傑の絆|多芸多才|技巧伝承|文明開化|竜飛鳳舞,12351,2924,533,55,312,477,650,506,515,500,550,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0042|EIK_0095|EIK_0109|EIK_0230|EIK_0247|EIK_0256||多芸多才|女傑の絆|技巧伝承|文明開化|洒落者の絆|流行創出|神主・巫女|竜飛鳳舞|豪傑,,step174_validate_repair_7_9,19373,19373,jinpo_result_db_9.csv,魅力,650
step174_9_000049,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0040|EIK_0093|EIK_0387|EIK_0256|EIK_0230|EIK_0109,北条氏邦|大内義隆|朝倉義景(八雷)|魔女ルシア|出雲阿国(野望)|大祝鶴,EIK_0040|EIK_0093|EIK_0387|EIK_0256|EIK_0230|EIK_0109,山紫水明|技巧伝承|文化人の絆|文明開化|神主・巫女|洒落者の絆|女傑の絆|多芸多才|流行創出,山紫水明|技巧伝承|文化人の絆|文明開化|神主・巫女|洒落者の絆|女傑の絆|多芸多才|流行創出,12303,2054,236,53,350,471,650,765,768,704,755,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0040|EIK_0093|EIK_0109|EIK_0230|EIK_0256|EIK_0387||多芸多才|女傑の絆|山紫水明|技巧伝承|文化人の絆|文明開化|洒落者の絆|流行創出|神主・巫女,,step174_validate_repair_7_9,19109,19109,jinpo_result_db_9.csv,魅力,650
step174_9_000052,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0114|EIK_0093|EIK_0040|EIK_0230|EIK_0109|EIK_0256,細川藤孝(立役)|大内義隆|北条氏邦|出雲阿国(野望)|大祝鶴|魔女ルシア,EIK_0114|EIK_0093|EIK_0040|EIK_0230|EIK_0109|EIK_0256,多芸多才|流行創出|神主・巫女|洒落者の絆|女傑の絆|山紫水明|技巧伝承|文明開化|文化人の絆,多芸多才|流行創出|神主・巫女|洒落者の絆|女傑の絆|山紫水明|技巧伝承|文明開化|文化人の絆,12185,1994,231,52,345,467,646,744,779,716,755,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0040|EIK_0093|EIK_0109|EIK_0114|EIK_0230|EIK_0256||多芸多才|女傑の絆|山紫水明|技巧伝承|文化人の絆|文明開化|洒落者の絆|流行創出|神主・巫女,,step174_validate_repair_7_9,18914,18914,jinpo_result_db_9.csv,魅力,646
step174_9_000041,STEP174_REVALIDATED_REPAIRED_7_9_RESULT,jinpo_result_db_9.csv,方円,通常,9,EIK_0022|EIK_0001|EIK_0020|EIK_0091|EIK_0007|EIK_0188,佐竹義重|豊臣秀長|北条氏照(剛柔)|豊臣秀次|百地三太夫(野望)|斎藤道三(巳),EIK_0022|EIK_0001|EIK_0020|EIK_0091|EIK_0007|EIK_0188,柔能制剛|技巧伝承|知将の絆|立役者|生殺与奪|謀略家|侍|才腕の絆|知勇兼備,柔能制剛|技巧伝承|知将の絆|立役者|生殺与奪|謀略家|侍|才腕の絆|知勇兼備,13406,1401,197,122,439,910,477,625,620,630,625,ステータス計算済み,step174: 陣法説明(6).xlsx準拠。発動条件を有効ライン3人・各英傑1因子ずつで再検証し、配置6人合計×因縁倍率で再計算。英傑同一判定は名前ではなくinternal_id基準。,STEP174_REVALIDATED_REPAIRED_NEW_FORMULA,Σ floor(配置6人ステータス合計×発動因縁倍率) → floor(因縁値合算×陣形倍率),方円||通常||9||EIK_0001|EIK_0007|EIK_0020|EIK_0022|EIK_0091|EIK_0188||侍|才腕の絆|技巧伝承|柔能制剛|生殺与奪|知勇兼備|知将の絆|立役者|謀略家,,step174_validate_repair_7_9,19452,19452,jinpo_result_db_9.csv,魅力,477
